"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"362",47,28,24,30,47,69,13,66,54,26,38,57,55,52,56,27,63,11,24,30,33,18,66,36,27,23,40,66,26,30,27,55,61,45,59,66,49,60,14,16,46,48,40,66,18,47,52,28,31,60,53,37,58,41,60,28,17,14,15,21,10,24,19,27,50,12,36,53,38,23,42,62,43,43,10,48,14,39,63,69,21,48,57,25,59,47,23,22,60,22,51,12,31,22,58,29,43,15,69,43,39,52,35,13,14,18,22,42,69,55,58,30,35,60,50,21,26,41,37,46,36,58,12,41,13,21,67,19,57,47,21,29,58,45,11,53,47,10,63,54,24,27,29,45,45,62,20,33,61,10,48,47,35,40,43,23,20,42,54,42,52,45,29,67,67,54,36,70,32,69,22,69,55,29,32,19,22,59,60,59,24,52,58,53,62,45,12,61,68,18,39,58,51,34,14,17,20,65,10,29,70,18,27,36,31,46,28,49,62,18,53,40,14,11,60,34,64,44,50,56,24,35,22,63,20,34,53,12,33,28,63,40,46,28,63,25,41,27,47,68,40,56,51,56,38,41,14,47,23,50,42,55,27,42,58,27,27,29,44,31,52,51,43,50,49,39,45,28,69,37,60,41,46,28,34,49,69,67,65,41,51,55,62,44,13,24,67,66,43,69,43,47,29,23,27,36,25,45,20,55,68,19,51,34,40,28,62,69,19,49,21,50,37,31,70,63,13,30,14,51,33,66,24,50,50,46,28,26,64,63,56,58,16,64,32,54,11,19,23,60,59,45,53,19,59,10,48,39,11,31,60,53,31,12,21,40,57,18,68,12,67,15,39,19,11,35,61,62,26,62,53,54,51,44,17,67,19,56,39,43,44,61,65,52,45,32,40,39,26,38,40,15,54,31,12,64,28,47,69,69,35,42,20,38,22,18,39,18,21,59,69,70,53,14,69,37,53,46,28,40,12,42,48,45,26,27,67,16,54,45,30,64,60,30,14,36,50,46,52,63,59,15,17,19,19,51,11,31,53,35,69,16,31,66,61,50,32,33,19,35,35,14,18,16,68,24,54,12,48,57,55,52,64,37,65,34,15,14,21,22,61,15,50,50,65,18,31,60,27,21,25,38,49,31,16,17,32,36,48,33
"363",25,34,67,12,68,67,49,11,20,40,64,28,36,22,23,13,65,11,19,40,38,14,16,50,40,65,18,62,41,27,14,57,13,31,58,61,30,40,45,12,66,23,50,68,62,25,50,58,19,20,33,21,14,29,64,62,29,63,54,63,58,65,32,49,17,27,43,15,26,53,47,28,37,33,58,12,30,27,44,52,48,60,66,68,13,58,21,58,64,63,17,29,24,22,31,68,58,18,69,14,21,41,58,44,17,11,64,27,16,32,30,43,45,67,18,35,16,42,32,39,51,69,23,13,66,18,38,60,49,66,51,45,66,29,53,62,16,52,33,40,55,43,65,22,18,20,26,49,28,30,24,63,42,26,23,38,65,38,55,30,43,34,22,11,13,51,28,36,26,25,52,52,13,60,68,26,14,20,27,14,69,40,31,43,46,50,40,58,31,11,15,58,62,36,20,52,20,17,45,42,53,44,24,19,62,56,15,30,17,58,42,11,34,54,47,58,34,22,40,50,36,44,62,41,12,50,50,38,40,56,17,43,33,14,69,12,51,58,44,52,33,59,49,51,54,43,68,28,22,20,36,53,28,35,61,35,55,25,15,57,21,54,68,32,57,16,42,12,65,69,59,15,66,13,37,64,18,38,13,51,32,25,14,51,48,64,37,29,67,21,58,66,46,45,14,32,27,27,59,57,25,36,28,63,40,30,29,57,45,45,19,53,37,16,15,36,58,23,38,28,13,64,64,30,38,58,67,34,57,12,49,42,53,62,49,67,46,48,36,26,23,37,64,41,46,25,61,45,31,42,44,23,28,20,16,43,44,67,15,32,23,30,28,38,57,55,20,30,41,43,18,41,60,64,49,19,68,29,25,55,11,39,45,21,47,13,42,48,28,47,32,48,69,41,18,35,46,64,60,23,67,53,54,17,41,60,50,55,14,48,11,30,49,35,54,33,20,17,23,38,41,10,63,68,64,24,62,46,37,14,54,34,15,57,45,68,22,69,47,14,52,38,47,29,57,29,66,56,46,63,56,10,21,30,35,60,58,42,18,61,69,53,13,19,69,21,12,41,27,21,36,37,36,65,48,14,34,60,41,34,56,28,26,51,61,37,39,25,33,46,61,50,64,58,68,44,18,54,49,28
"364",19,53,20,52,63,11,65,24,24,43,40,23,61,17,11,15,15,67,34,64,21,24,51,46,51,33,58,70,57,29,49,51,55,47,42,55,16,26,69,34,61,39,34,17,56,38,41,64,20,54,17,54,48,27,32,11,50,17,19,67,69,21,34,25,61,40,62,35,16,46,20,18,41,62,37,31,24,11,18,31,17,63,11,46,36,61,39,58,28,14,70,42,34,58,60,19,44,64,61,58,39,55,59,40,66,39,58,68,24,69,64,60,33,61,41,66,59,21,34,34,25,56,18,14,58,60,52,21,58,12,59,40,29,13,39,27,30,34,29,18,68,47,20,33,32,26,20,70,28,60,43,46,61,43,44,39,46,19,67,42,26,67,46,58,41,53,21,64,61,49,29,46,31,19,24,64,17,16,45,30,14,64,38,36,22,27,27,29,29,15,44,49,24,28,44,45,65,16,52,60,29,36,20,38,36,27,14,65,39,64,33,57,66,15,11,56,59,57,35,50,18,61,25,19,49,33,16,46,36,53,39,39,41,36,55,47,15,18,23,55,45,26,15,66,51,27,57,11,14,44,41,64,36,65,56,34,47,41,60,57,67,48,46,27,41,64,44,13,47,70,20,20,19,44,42,48,17,39,59,61,33,13,49,45,54,34,44,69,27,37,17,63,35,37,52,31,61,53,22,66,59,21,54,40,36,27,32,13,36,49,52,58,65,32,55,35,38,39,31,23,14,56,14,17,23,20,29,11,18,16,39,27,31,16,23,22,54,66,11,21,51,30,29,56,52,46,29,37,38,36,20,30,17,48,18,15,58,50,68,19,41,34,11,24,64,48,35,65,32,19,26,28,15,66,47,44,43,30,15,23,65,37,62,51,20,17,40,34,17,26,54,49,20,53,28,59,11,11,38,20,60,62,56,28,59,44,49,38,63,69,44,18,57,60,49,52,44,53,25,50,38,60,25,30,35,51,47,23,56,49,13,35,43,10,27,63,22,41,65,62,65,31,69,51,65,14,40,19,59,20,44,63,24,45,59,19,20,10,57,58,19,63,64,65,23,22,55,23,42,22,19,17,43,18,65,16,39,64,15,46,34,55,13,47,26,23,47,44,42,64,63,17,14,59,24,26,25,29,68,23
"365",42,67,21,31,22,66,36,43,26,38,17,49,25,28,34,21,70,64,53,10,55,20,37,66,20,15,13,36,22,67,21,17,16,58,31,39,66,21,59,17,14,52,61,63,27,38,31,69,58,23,57,63,40,22,66,22,12,19,57,15,65,27,31,40,15,36,59,56,52,22,20,57,17,45,49,22,52,64,44,12,26,25,39,41,18,53,64,52,31,56,15,66,49,61,45,46,64,40,63,18,48,26,51,25,69,62,22,63,44,24,19,51,39,21,55,14,12,53,26,47,46,47,53,56,31,52,14,36,44,16,24,68,59,56,68,35,55,59,29,37,22,11,52,24,27,56,27,51,11,68,44,46,27,17,55,41,51,56,43,12,67,60,40,53,46,18,27,21,64,30,52,58,31,69,11,69,67,40,42,50,19,46,26,43,35,63,46,12,69,19,54,25,46,12,61,63,14,52,59,27,30,39,10,28,24,11,63,14,59,45,62,66,32,22,12,27,18,29,49,11,16,67,10,26,21,53,33,13,46,20,70,21,56,49,11,60,37,65,25,53,70,15,26,40,25,54,45,24,45,44,64,58,37,39,53,14,46,65,66,68,38,24,69,47,30,38,31,15,43,17,34,29,45,68,11,56,26,68,44,15,32,53,29,28,35,64,68,32,57,35,67,16,38,54,67,17,57,20,59,22,36,26,34,17,33,32,13,37,56,69,27,61,32,64,45,14,34,13,13,45,49,25,28,54,18,44,47,33,15,26,64,12,38,64,12,67,36,41,57,36,20,18,11,16,59,65,22,27,64,35,14,43,29,20,57,42,59,66,46,37,70,23,54,29,30,65,66,15,47,53,33,20,67,33,67,54,47,33,16,44,37,60,34,19,57,56,47,13,38,51,55,26,62,14,11,28,39,59,35,19,62,69,61,28,30,54,61,55,42,64,19,55,33,27,36,12,22,39,50,42,31,48,25,67,18,51,16,31,40,12,41,66,31,30,21,65,35,62,24,68,60,35,64,17,35,31,32,57,21,21,50,48,11,47,12,61,19,66,19,13,30,16,13,54,12,70,33,18,18,56,17,30,59,11,31,63,51,36,50,62,41,19,47,43,18,67,23,61,51,69,39,12,37,27,29,29,12,32,22,12
"366",11,38,31,27,24,23,21,29,60,70,22,53,23,50,39,38,30,14,43,20,69,34,27,65,69,39,31,28,22,31,66,47,42,32,50,18,54,68,24,34,59,53,57,44,67,21,40,36,62,61,33,36,48,23,36,59,33,21,16,40,22,50,59,15,12,56,69,22,13,28,20,49,61,36,39,18,35,27,11,19,14,33,23,25,49,60,68,21,12,14,25,56,61,26,14,65,51,45,26,62,18,30,68,30,33,68,61,68,57,17,54,10,25,47,34,15,13,61,63,27,59,15,52,58,27,36,44,64,48,20,41,62,63,43,58,21,62,29,59,31,16,16,36,36,14,42,29,15,12,45,12,59,12,17,58,48,14,47,30,60,53,50,28,50,14,50,32,65,45,43,24,13,34,28,34,60,30,59,17,22,38,55,22,45,61,18,10,18,33,43,59,25,34,48,16,46,41,37,35,54,60,31,65,38,67,18,47,55,46,45,19,61,34,61,14,22,43,61,65,15,69,22,59,68,35,29,18,68,36,61,11,32,66,59,65,41,47,33,59,38,17,62,66,50,22,58,30,67,54,16,28,41,60,27,50,12,48,66,33,60,11,65,25,53,13,19,60,24,17,40,59,57,14,19,62,53,26,35,31,43,32,43,16,66,59,65,48,25,39,23,63,61,26,38,58,64,16,38,57,61,20,51,11,15,63,13,24,36,54,29,37,14,61,46,62,48,22,63,31,52,18,45,46,19,40,37,18,24,13,57,55,32,47,20,47,10,40,20,53,50,58,69,41,27,13,52,43,25,35,30,13,57,19,57,68,39,51,57,15,30,61,65,45,34,32,67,39,56,53,66,67,28,27,67,43,55,18,31,29,41,27,12,11,52,45,64,11,50,44,64,48,41,19,24,68,57,48,46,52,50,28,31,37,44,61,62,44,67,17,58,69,13,64,29,42,11,18,10,25,43,37,52,15,60,27,64,59,43,68,15,64,39,39,21,62,57,53,29,34,53,63,59,58,52,43,43,38,35,61,36,60,62,34,32,14,61,66,49,24,13,51,62,15,29,69,52,29,34,30,37,48,40,59,66,43,68,17,36,28,42,69,33,30,11,64,13,56,56,53,28,32,44,47,28,21,39,35,40,20,12
"367",15,52,57,61,47,47,23,61,58,23,60,21,35,55,37,67,40,43,13,23,54,21,34,33,49,50,58,48,31,11,68,46,47,38,63,45,45,31,28,59,51,63,19,70,58,34,46,57,61,26,39,55,44,69,55,57,38,41,68,40,18,50,44,62,35,66,40,70,50,34,55,38,53,40,23,29,59,42,29,46,10,45,29,44,60,70,24,62,53,47,15,17,59,31,65,30,44,12,26,11,63,49,24,52,15,58,36,15,18,51,65,32,25,47,23,33,14,64,58,43,62,12,61,43,61,17,42,58,28,15,24,31,70,39,37,47,38,26,26,53,53,39,49,59,25,14,41,58,48,22,58,56,10,27,23,56,65,69,31,63,34,23,54,57,51,33,14,35,49,15,19,53,57,60,35,66,15,55,30,70,70,67,36,67,29,42,52,10,31,46,12,60,32,34,49,55,41,11,51,39,27,15,16,32,60,25,64,38,59,52,18,49,60,48,38,29,62,40,33,64,68,44,58,28,49,26,54,27,45,45,47,21,49,60,43,33,25,40,25,20,13,12,68,36,38,67,50,15,17,25,20,38,14,70,39,50,61,55,61,54,56,31,57,69,17,42,22,43,15,31,37,64,66,58,42,16,48,43,66,65,61,28,65,55,37,45,50,17,32,55,35,20,58,21,33,17,32,15,15,29,58,13,40,60,26,37,18,48,68,41,11,34,16,12,65,44,65,30,46,46,21,21,66,45,68,53,21,36,55,32,63,29,52,30,36,58,12,14,70,66,51,60,12,63,67,62,43,37,60,60,69,22,47,34,13,69,29,18,43,32,55,13,48,62,17,28,19,57,31,65,25,37,30,31,36,44,61,55,59,65,11,66,69,29,11,37,28,36,36,16,59,26,40,41,50,26,60,26,69,54,42,59,68,27,57,23,35,69,20,42,55,41,37,61,56,12,31,41,45,55,70,32,49,11,68,35,27,50,42,18,57,37,40,46,21,18,59,67,31,13,31,24,26,47,11,28,66,14,67,32,33,56,31,49,61,52,18,17,11,33,61,39,27,11,61,33,51,26,48,30,68,61,30,57,67,70,45,31,32,66,51,52,65,26,33,51,69,70,69,55,51,30,59,53,45,23,31,38,15,58
"368",47,19,63,24,60,38,42,19,43,45,62,32,38,53,44,67,41,67,31,35,48,50,55,40,41,17,10,42,61,61,19,25,13,57,70,51,56,40,33,58,36,18,46,69,54,18,12,69,27,57,36,66,68,50,31,58,45,53,37,56,67,12,19,25,60,62,67,15,21,66,67,17,41,25,19,21,48,42,14,68,62,10,42,22,68,39,13,36,21,46,59,56,31,48,50,42,47,60,70,32,64,30,21,15,25,64,60,27,52,50,41,40,53,66,30,18,14,41,33,39,42,34,51,30,23,44,48,26,47,31,30,54,53,48,65,33,53,35,12,11,58,52,41,38,66,12,29,41,41,51,18,22,13,64,34,30,42,22,57,41,36,25,20,41,37,36,38,41,65,48,48,32,21,41,58,27,12,18,41,13,10,51,25,35,31,40,11,55,11,65,55,66,58,62,40,17,22,45,12,64,60,36,18,25,47,30,18,65,49,40,21,36,11,59,62,18,50,64,32,21,56,45,47,31,59,24,65,34,53,46,33,47,67,50,63,40,13,48,19,20,27,47,61,67,64,67,41,18,31,58,41,15,40,16,23,32,25,38,18,43,38,60,22,27,23,39,54,22,43,51,29,49,53,28,25,56,36,12,63,41,25,49,12,44,36,23,31,43,37,25,34,32,41,19,23,68,57,11,58,65,51,55,44,23,46,43,57,63,41,55,29,39,53,47,26,60,70,47,11,40,29,68,36,24,34,39,47,11,32,29,58,58,48,21,63,17,44,45,46,32,26,54,18,42,12,58,59,16,24,21,66,65,27,59,25,19,59,36,65,56,68,67,29,17,42,52,64,10,32,62,41,49,50,40,51,21,19,38,55,35,20,21,63,34,38,24,19,12,56,23,37,42,40,44,16,31,57,18,31,35,53,24,40,70,53,59,67,68,51,31,14,31,19,43,56,30,33,46,31,65,50,65,63,62,14,35,12,28,49,49,14,22,23,67,31,45,44,61,53,32,68,43,11,47,54,61,44,51,68,32,56,63,67,68,26,23,58,11,58,19,27,11,20,24,26,52,20,13,67,68,11,67,15,37,49,14,52,69,37,23,33,55,11,16,16,29,40,11,37,20,61,69,21,24,62,38,31,26,14,67
"369",11,47,56,15,54,56,36,50,52,11,55,23,64,62,43,64,51,39,51,60,33,13,64,19,44,21,35,40,24,44,15,60,54,37,22,28,55,28,20,67,25,30,68,20,64,24,25,59,70,16,34,45,52,23,32,69,67,46,43,66,56,33,26,41,64,36,68,63,31,22,38,35,48,27,41,36,69,36,57,65,27,22,59,52,54,44,50,62,21,20,53,40,24,53,44,50,27,27,12,62,38,12,66,58,44,67,48,55,61,40,50,37,15,28,65,59,66,20,37,42,44,32,27,42,49,30,42,21,58,44,63,23,30,16,69,58,25,14,65,68,22,65,69,27,69,17,34,19,21,69,65,20,50,33,12,19,38,63,32,11,63,29,19,18,26,14,25,40,44,41,58,21,51,53,66,42,59,51,40,39,31,18,35,60,66,51,47,42,38,46,52,42,55,12,41,22,24,53,21,51,52,62,48,53,32,22,59,16,10,58,68,25,18,44,57,28,38,17,46,63,41,63,68,65,47,49,48,66,54,26,14,24,27,25,38,56,67,57,26,18,19,43,26,31,18,36,34,65,24,62,62,40,28,36,29,34,17,61,53,67,65,40,66,31,27,22,48,28,60,23,36,37,38,53,18,50,67,40,23,29,43,65,53,36,51,60,10,16,36,50,33,44,63,23,65,49,43,63,39,41,59,51,61,56,24,16,66,29,55,62,20,43,66,18,41,54,58,36,36,67,67,44,22,58,60,19,58,16,42,46,13,48,56,68,35,42,63,24,62,14,21,29,47,54,30,41,45,57,23,31,66,66,46,44,13,21,15,22,68,66,25,49,37,14,65,41,50,41,63,62,49,65,17,67,62,42,51,62,36,42,34,52,40,55,37,16,68,26,16,43,45,22,52,58,25,58,19,67,36,33,49,66,16,44,58,53,53,70,54,58,27,43,64,13,12,18,29,54,21,45,14,37,30,56,67,66,24,20,51,12,41,65,36,42,47,49,54,53,40,18,28,41,30,40,60,18,27,30,46,38,67,29,32,13,48,47,18,50,30,58,53,53,12,37,29,43,66,70,54,49,57,48,30,13,55,49,54,59,54,45,65,63,20,67,56,25,54,68,48,60,56,30,65,56,65,59,39,58,21,34
"370",54,43,59,61,63,60,25,56,66,39,27,36,30,47,11,12,67,31,14,65,49,21,31,36,12,38,51,23,31,20,31,28,39,12,39,61,19,37,31,69,43,45,65,33,68,23,25,40,47,52,23,64,35,31,44,68,28,44,23,38,51,55,21,69,44,25,49,67,14,69,30,43,50,10,26,63,24,60,51,47,56,33,52,25,52,50,63,70,49,37,38,30,15,52,59,17,52,38,32,44,45,39,52,61,22,33,60,24,45,60,67,63,51,42,50,64,44,17,20,60,61,26,61,55,35,16,41,65,38,23,64,21,19,53,11,28,17,21,21,37,18,43,68,56,31,54,52,43,69,40,56,35,22,12,41,49,42,43,13,51,63,22,38,65,35,22,51,42,62,55,25,39,47,45,23,47,23,44,36,27,65,25,30,28,43,31,62,57,67,39,49,19,26,17,69,70,42,47,45,62,61,60,58,61,32,13,23,59,42,45,35,35,38,29,15,22,59,49,62,58,47,28,37,60,63,47,31,70,63,58,12,63,33,26,65,34,38,40,16,57,68,52,15,25,17,16,17,24,41,58,42,29,54,68,55,22,53,61,17,22,59,33,27,63,16,52,52,61,45,66,34,28,47,56,21,20,19,10,25,68,67,60,59,60,31,22,39,46,56,46,29,22,67,62,29,47,49,17,29,15,36,39,16,30,67,45,31,32,33,45,59,42,11,17,56,29,65,38,68,23,16,33,29,33,26,41,51,31,42,45,35,40,28,51,41,23,51,30,20,11,15,10,36,52,13,29,43,52,48,68,12,38,59,55,67,13,11,23,13,47,11,23,20,62,68,70,59,68,33,70,24,36,27,23,47,50,32,61,15,45,47,36,64,34,38,41,18,41,32,12,28,48,47,69,46,67,23,43,67,16,11,18,52,63,38,24,67,14,32,57,67,36,36,64,67,69,46,66,47,35,23,51,28,41,66,60,12,49,25,42,18,29,56,22,50,51,41,41,53,44,21,49,16,24,37,34,67,19,61,56,42,25,32,14,31,62,11,43,69,64,58,13,25,39,61,25,47,27,54,32,69,65,35,15,35,66,30,17,69,40,33,59,13,30,13,41,55,49,51,49,22,49,56,67,64,59,48,60,24,39
"371",41,60,51,45,48,21,62,20,54,42,31,27,14,50,31,56,32,59,57,41,51,33,16,54,19,68,46,29,51,26,21,55,14,32,40,45,29,60,37,18,19,30,27,11,11,59,49,55,63,29,59,68,49,12,30,22,29,17,43,35,52,43,40,20,41,59,15,22,47,65,46,62,33,31,60,20,30,54,30,38,65,59,23,20,28,42,19,58,38,16,52,35,34,54,23,16,17,17,16,44,13,18,13,37,23,40,62,30,30,65,62,43,46,22,32,49,43,62,67,53,22,45,55,40,41,59,57,68,51,29,40,61,65,52,19,44,52,27,27,41,17,18,69,25,69,11,55,62,65,52,11,30,33,38,33,21,64,70,57,11,32,69,50,43,25,67,30,19,67,15,29,34,15,48,55,12,51,11,19,59,41,20,38,53,19,51,47,33,45,15,22,62,48,50,53,52,38,50,56,24,10,31,35,14,37,39,51,61,21,54,11,46,56,25,13,53,51,21,50,59,14,43,42,51,58,13,18,54,69,54,29,20,60,42,24,22,18,54,40,39,25,37,66,50,50,66,15,55,41,18,37,47,20,45,67,65,56,56,17,63,31,68,29,25,28,16,56,26,13,52,56,65,57,50,34,38,14,59,17,54,67,19,20,55,23,69,62,34,16,11,23,64,46,20,43,35,23,27,30,62,25,25,47,70,15,26,53,44,16,62,26,27,12,26,29,64,48,11,70,23,49,25,23,12,26,49,14,54,25,22,47,18,33,15,40,58,45,43,51,36,61,50,51,64,16,24,66,28,54,22,11,15,54,67,62,14,33,47,38,39,26,55,33,22,16,67,23,58,52,18,38,40,53,46,51,35,69,33,69,26,61,13,67,33,51,61,40,68,46,51,31,48,52,50,37,27,22,55,69,54,62,38,63,41,59,41,23,58,19,11,66,56,25,66,40,50,64,58,42,38,16,39,36,24,42,34,63,48,64,29,52,59,62,42,57,19,20,56,28,57,20,59,43,16,34,65,27,32,27,66,64,18,39,36,25,34,54,41,65,49,69,51,18,63,28,18,61,49,41,62,46,19,34,19,23,47,15,37,69,25,45,53,62,11,49,64,47,48,60,30,41,12,13,55,69,21,29,55,60,61
"372",21,14,38,16,26,42,24,50,14,34,27,41,57,14,61,52,11,41,54,13,50,67,65,34,15,41,57,46,51,33,22,40,14,65,43,50,26,44,36,27,49,45,15,56,28,63,42,30,44,47,65,26,40,14,14,31,25,22,16,59,29,32,45,69,24,32,19,63,25,26,56,60,26,58,50,58,24,15,24,60,12,14,54,57,19,16,21,67,66,42,41,52,64,53,29,59,34,49,33,11,22,40,21,56,12,20,47,59,70,35,54,15,64,64,45,55,33,61,42,23,63,26,48,20,67,59,19,11,24,27,13,59,11,66,37,31,30,34,22,62,65,19,63,53,65,11,54,55,27,67,36,33,39,61,50,57,67,29,15,11,67,50,11,34,40,19,13,13,52,69,45,20,44,39,40,65,39,69,48,11,24,49,24,13,63,41,63,33,58,47,67,35,18,49,67,70,28,15,70,50,22,56,44,10,13,68,14,47,64,59,29,57,22,66,51,18,14,43,67,69,22,65,40,25,29,70,13,40,35,26,20,30,10,56,62,65,51,29,21,13,67,37,32,31,23,56,18,12,46,19,14,55,47,23,30,49,57,66,59,13,38,12,44,66,23,41,51,25,30,14,42,31,44,34,59,12,19,19,59,41,28,39,47,31,44,34,54,41,11,16,30,41,11,37,23,23,32,47,13,49,29,47,58,27,36,59,14,59,51,26,16,25,66,63,62,42,34,27,47,38,36,17,62,14,58,41,39,53,39,11,44,43,42,33,65,24,52,33,52,40,12,47,45,40,12,68,47,13,64,52,67,22,13,35,56,65,55,37,47,38,15,30,24,44,35,33,66,14,41,35,60,28,23,56,52,10,61,56,19,26,56,61,37,33,34,44,31,31,30,16,29,22,26,11,12,56,64,45,65,21,63,14,12,23,17,48,42,48,36,49,63,59,14,57,27,43,37,48,25,69,59,51,13,68,62,19,60,26,17,42,48,67,21,44,17,51,32,13,50,60,40,30,13,15,68,36,63,51,16,47,30,46,26,66,29,14,53,59,69,21,47,52,37,38,10,65,55,58,46,13,52,17,19,53,54,36,47,29,54,53,12,19,21,56,45,27,62,66,45,58,60,46,13,46,56,18,24,13,44,11
"373",38,15,37,53,21,35,64,18,64,41,24,37,56,19,68,15,37,27,57,15,13,24,14,15,14,40,36,14,35,15,32,33,47,58,43,70,59,37,40,14,29,23,14,22,16,55,15,22,11,42,64,67,62,28,64,56,16,15,68,35,39,49,31,32,66,31,68,62,52,61,13,19,33,52,35,65,53,18,54,42,40,61,55,65,38,45,48,59,56,29,14,33,42,57,11,62,54,11,14,67,16,44,14,17,41,68,48,55,57,26,60,32,65,37,15,70,14,25,29,67,55,11,22,18,56,16,16,11,44,25,37,25,44,28,57,67,25,60,26,28,62,48,54,34,39,13,44,48,58,53,54,36,23,57,44,51,11,24,24,46,15,65,64,18,17,30,38,17,27,31,18,11,38,52,19,34,24,59,14,34,13,29,65,55,49,57,45,25,52,64,67,58,49,58,30,68,50,41,65,31,56,11,68,69,69,49,50,65,17,28,30,65,27,69,32,50,44,39,31,22,50,66,64,40,19,53,62,54,60,14,33,55,49,38,34,19,50,58,17,10,27,18,38,37,33,69,17,28,69,62,46,58,44,43,37,56,18,52,52,40,23,26,17,61,32,13,27,64,53,17,56,50,47,42,65,15,41,30,41,58,66,45,54,45,30,61,57,43,22,40,70,23,33,44,62,38,32,38,35,12,61,11,54,37,69,19,49,59,39,40,25,27,20,51,51,55,30,67,36,36,50,40,32,54,47,13,50,44,69,10,34,16,22,38,43,13,52,48,32,57,47,31,24,21,27,41,23,31,11,27,15,11,18,49,26,36,64,23,20,33,58,30,39,23,60,34,68,41,13,26,57,52,66,56,62,24,25,44,26,56,62,26,11,37,23,29,12,52,47,36,20,46,64,35,63,61,34,27,46,62,36,38,17,33,14,35,69,63,50,10,62,65,57,14,41,16,64,31,42,64,62,70,24,39,45,25,64,31,64,41,54,67,66,51,61,28,43,30,31,58,18,52,36,40,16,30,24,40,67,36,67,15,51,58,48,45,46,30,28,43,49,58,20,13,29,31,69,54,33,12,37,48,25,28,29,53,51,14,20,32,37,36,57,58,42,60,27,15,15,49,50,24,57,45,13,48,49,14,47,65
