"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"441",70,61,41,0,0,0,0,0,19,53,13,50,53,0,59,45,29,23,0,48,0,0,0,0,0,0,68,0,0,11,0,42,26,63,21,28,69,0,0,22,0,61,49,54,0,40,0,0,27,18,0,0,0,18,0,0,0,67,0,0,31,20,64,0,0,0,0,51,0,0,20,11,55,35,0,0,20,36,30,46,69,20,0,0,0,32,0,0,0,10,56,49,0,0,18,24,53,62,0,45,0,50,61,0,0,0,22,57,33,55,53,0,56,54,39,55,0,30,45,0,21,0,10,0,47,65,57,53,65,48,55,0,14,0,44,15,0,0,45,20,22,50,59,0,0,0,0,0,42,0,14,57,0,0,0,0,0,37,0,0,45,54,0,44,0,41,39,0,10,32,40,0,12,44,0,0,46,49,34,50,45,0,29,23,46,0,30,0,60,62,0,0,43,0,45,0,0,11,0,40,62,31,0,0,67,47,34,44,42,14,0,0,61,0,0,38,0,68,0,0,23,39,62,0,0,21,0,0,0,0,28,67,21,60,62,0,48,0,0,0,0,64,36,0,20,0,0,0,69,60,0,25,0,0,28,28,0,0,22,0,60,40,0,0,63,43,59,0,0,0,48,0,25,10,0,43,41,42,52,16,54,0,23,42,11,0,0,63,48,68,0,65,0,13,0,18,0,70,57,32,0,0,0,48,63,0,19,0,20,0,0,53,0,0,29,39,0,48,67,0,11,0,34,32,23,0,0,27,0,47,36,0,0,28,0,0,0,33,56,0,33,68,18,19,20,55,55,0,14,65,24,63,62,42,0,60,0,0,63,0,59,40,0,23,55,45,55,23,0,24,67,20,28,0,56,39,17,41,64,36,35,65,47,41,28,19,0,0,0,0,60,0,41,55,28,0,23,31,25,46,13,16,0,0,27,0,0,0,33,33,12,66,50,47,39,12,0,68,49,0,0,67,0,0,56,31,39,28,0,0,0,52,16,0,49,22,30,69,37,41,46,0,0,0,11,40,54,21,63,0,43,41,0,23,0,0,11,0,0,47,0,0,0,19,0,33,0,10,0,0,35,24,19,26,0,0,28,24,0,30,11,17,0,0,0,19,0,60,0,29,0,19,48,0,0,16,0,34,24,12
"442",54,29,0,0,31,13,56,40,28,50,43,0,38,33,23,26,22,0,62,62,0,62,0,0,0,0,14,60,0,62,0,42,48,69,43,0,48,50,10,29,0,0,0,28,16,49,0,0,17,0,68,0,42,67,0,0,0,0,0,21,20,22,54,12,63,34,0,61,64,28,34,0,19,0,0,51,12,0,0,0,0,0,0,0,14,0,0,39,47,0,45,0,0,44,0,11,27,0,0,0,49,17,0,51,0,0,24,0,15,0,37,0,30,62,0,0,0,53,0,34,67,24,0,0,0,0,18,0,0,0,0,62,47,0,0,0,37,24,19,20,0,0,0,57,0,0,19,0,0,0,43,13,42,23,61,44,57,0,60,0,0,51,68,44,0,38,59,0,49,21,0,51,24,40,0,0,63,28,64,29,0,0,55,0,0,41,0,0,59,51,0,49,35,0,33,0,0,0,57,0,0,42,15,0,59,0,36,0,0,0,0,0,0,42,52,32,16,17,0,61,18,67,0,34,28,0,0,65,47,56,0,63,0,0,29,0,0,14,31,23,52,0,0,0,0,12,12,55,55,61,30,39,0,58,0,14,0,43,46,15,44,0,39,0,0,0,55,62,11,0,0,0,0,0,38,59,53,0,43,59,24,49,0,0,26,0,23,41,53,0,0,0,13,0,26,51,19,0,33,68,0,14,0,0,0,0,57,57,0,59,34,0,0,11,0,0,0,0,32,50,40,0,0,32,0,33,0,40,0,62,0,22,23,43,35,48,0,60,0,47,58,67,10,42,48,28,49,50,38,30,18,47,39,31,0,65,56,0,0,67,39,0,0,0,38,50,0,59,0,61,0,65,65,0,15,39,60,0,51,35,36,0,0,24,0,43,35,38,30,21,0,16,0,0,54,26,22,0,0,0,37,0,0,33,0,45,0,0,62,30,0,0,0,47,0,0,66,0,49,68,0,69,41,23,0,34,0,31,0,0,38,0,53,0,0,0,35,54,33,0,69,45,0,53,0,67,0,0,26,0,0,45,33,69,21,35,64,37,57,0,69,46,0,0,0,52,65,37,65,60,62,0,40,0,0,18,31,42,0,54,37,62,48,0,55,14,0,40,46,0,0,31,50,0,44,0,65,32,48,15
"443",0,22,0,0,30,0,0,52,57,0,0,39,14,0,22,18,59,65,35,19,0,0,42,0,68,14,44,0,21,47,0,54,16,0,0,0,28,0,0,0,48,41,33,0,58,0,0,15,24,41,0,49,61,37,0,46,19,13,0,63,52,39,67,0,39,13,0,11,64,43,27,26,0,0,15,0,22,68,0,12,11,0,0,0,30,0,60,57,47,0,0,36,50,0,14,0,22,0,51,30,24,64,0,0,28,50,0,48,0,0,0,0,0,0,54,0,55,0,50,0,34,0,19,0,0,65,69,56,0,0,0,39,0,0,40,69,0,48,0,15,19,0,59,0,11,0,0,0,23,15,0,69,0,25,0,0,0,0,0,49,48,29,23,0,58,0,18,47,11,43,66,0,67,0,0,15,29,0,37,67,26,43,46,42,0,0,19,58,12,36,51,54,60,0,47,61,43,18,16,56,0,0,35,69,26,0,65,44,41,22,0,0,25,13,34,68,0,0,0,34,0,0,28,0,0,0,21,0,0,56,10,0,0,0,31,44,0,41,41,21,22,0,60,0,30,60,19,0,23,0,17,67,36,56,0,0,55,0,21,50,53,50,50,63,64,0,65,25,0,56,0,0,0,0,34,29,41,0,69,55,43,26,0,0,36,20,0,27,11,0,0,0,67,0,48,54,47,0,0,0,37,0,64,27,38,0,50,0,29,0,0,0,22,54,68,39,10,27,44,0,16,28,37,0,15,62,0,0,11,14,35,0,11,25,0,0,0,0,27,19,0,0,15,0,18,52,29,0,0,36,53,69,47,49,54,46,50,0,25,53,68,45,11,0,26,15,30,11,39,21,23,0,0,0,26,0,59,0,0,0,32,48,63,11,20,65,0,40,0,0,34,0,0,0,43,0,0,44,0,53,54,35,30,0,0,13,21,49,64,22,62,0,0,0,0,0,15,64,50,0,0,19,0,38,0,0,55,32,0,16,43,53,0,0,13,62,19,20,60,19,0,63,35,47,0,63,0,0,58,35,56,0,0,0,60,12,0,46,24,50,31,0,0,0,23,0,0,66,69,11,0,54,17,14,16,68,10,0,0,0,57,68,0,46,0,43,66,0,0,62,39,68,59,0,13,0,0,0,0,63
"444",29,0,0,21,0,19,0,58,0,66,0,0,56,55,0,0,66,50,0,44,0,0,49,17,33,0,0,0,21,37,0,0,0,30,0,27,0,0,64,15,41,0,11,18,0,0,64,0,26,0,0,0,19,0,17,0,0,43,0,41,21,59,0,70,59,65,0,20,30,37,0,0,0,45,34,0,12,0,0,12,43,24,67,0,56,46,0,11,10,48,58,0,53,11,0,14,0,0,0,62,0,0,0,67,27,51,0,31,57,0,40,57,36,34,47,41,37,0,64,16,45,60,50,24,11,27,37,16,63,55,36,36,48,39,0,27,36,50,38,63,0,0,13,0,41,54,0,12,28,0,0,0,41,42,54,58,65,65,53,58,24,66,43,0,38,0,0,0,23,67,0,0,25,0,22,0,20,67,0,15,59,0,60,41,47,43,39,29,0,46,23,13,18,15,45,0,22,25,0,44,31,0,0,57,64,61,0,35,49,35,37,17,35,26,0,13,0,12,0,14,27,54,0,20,0,50,64,45,55,68,49,0,60,0,25,0,62,0,29,18,10,26,58,46,27,63,0,42,59,0,60,0,0,43,27,50,0,16,61,36,0,53,55,40,55,36,0,0,0,30,11,0,0,65,63,33,63,0,13,0,0,32,0,33,22,66,24,0,27,0,0,61,0,19,18,56,22,0,65,0,0,47,0,65,30,40,0,0,60,0,69,0,68,14,12,25,32,11,0,25,39,61,20,0,28,51,70,0,12,0,0,46,43,0,52,24,49,0,38,37,0,0,0,58,0,53,47,20,0,28,32,33,0,0,61,0,17,61,51,55,18,0,62,0,0,0,0,0,0,0,37,0,16,11,65,0,16,0,0,0,29,0,0,55,20,69,54,0,0,65,51,68,19,69,64,66,13,29,60,22,54,22,45,46,36,0,0,0,0,66,57,69,0,36,44,0,0,21,43,0,0,40,19,0,39,57,0,0,0,44,51,20,0,0,22,23,30,45,0,0,0,0,65,57,56,36,68,0,33,0,30,0,0,17,24,36,0,51,0,0,0,56,29,0,27,51,0,0,0,0,34,64,0,39,65,10,0,0,0,33,58,33,35,49,51,56,24,51,69,0,67,26,37,0,53,16,19,51,57,25
"445",0,0,27,70,0,0,43,42,0,0,38,31,21,52,58,0,22,43,24,0,49,14,38,14,59,36,38,0,67,63,0,0,26,51,60,36,0,59,0,66,34,44,0,37,0,34,45,28,56,48,21,0,31,0,0,32,45,0,53,0,53,15,65,68,0,35,0,33,47,12,0,67,0,60,0,26,0,39,49,0,24,0,0,58,0,0,52,0,0,35,0,26,59,0,66,0,0,17,35,0,0,28,0,28,0,0,19,10,34,47,53,0,62,50,52,65,0,31,35,56,53,0,43,31,11,36,32,0,0,41,0,40,0,34,12,25,69,69,0,0,18,28,0,0,29,65,42,49,18,34,0,0,0,41,60,31,0,0,48,12,32,0,42,31,20,0,40,29,22,37,27,28,0,28,0,61,0,0,0,0,51,0,0,35,31,33,41,26,30,0,0,53,18,69,0,33,60,62,0,0,0,33,0,0,0,30,11,19,34,63,0,34,0,56,48,16,21,0,27,57,0,0,45,0,23,65,68,12,0,42,0,0,12,59,0,46,0,48,64,25,18,31,0,53,28,0,0,35,0,0,0,45,64,42,0,0,24,0,0,15,0,0,0,12,0,0,0,21,69,23,0,50,25,0,0,12,0,18,61,63,42,28,12,23,18,0,57,27,0,53,0,10,33,16,62,0,0,45,0,0,47,0,22,53,60,55,54,34,35,36,61,15,67,0,0,37,66,43,0,27,69,0,0,55,0,13,44,36,58,0,0,57,60,55,14,36,35,0,63,63,44,54,0,0,35,21,52,0,54,59,65,65,0,46,40,45,0,0,0,52,29,52,26,41,67,0,0,0,21,0,0,70,0,67,0,47,0,0,65,0,0,21,0,0,0,47,48,42,21,15,0,0,0,62,70,60,59,0,32,0,0,12,0,0,0,0,51,22,0,58,51,51,48,62,0,25,0,52,23,29,44,22,30,0,0,30,0,28,11,0,0,0,0,0,22,51,0,41,0,22,38,34,0,0,16,0,0,49,0,63,0,0,0,0,11,41,0,55,0,21,53,48,62,27,34,46,0,0,0,0,11,0,0,0,0,0,70,22,39,0,0,59,63,64,28,47,0,64,0,52,0,41,46,58,59,64,34,39,0,0
"446",61,33,42,18,16,46,0,32,61,24,15,0,67,30,0,0,0,64,54,37,53,0,0,48,52,59,0,0,45,61,0,0,0,0,50,42,32,0,0,29,0,11,56,0,0,23,49,0,58,69,17,22,0,0,0,0,57,39,0,0,0,50,0,25,32,0,55,32,0,43,0,69,41,22,44,47,64,39,0,0,43,46,50,0,22,0,0,69,54,46,57,46,17,0,0,0,0,42,61,0,11,0,38,67,34,0,0,0,36,52,0,18,23,0,0,33,0,30,52,16,18,47,56,23,52,60,50,0,32,38,0,0,0,0,13,0,0,34,61,58,47,64,0,0,24,63,0,14,23,0,60,0,39,48,0,11,26,67,33,27,24,0,0,27,37,23,68,39,0,0,60,66,11,0,17,0,0,0,0,0,13,0,0,26,59,37,0,51,0,0,34,47,21,0,24,0,25,63,15,13,0,60,59,12,38,14,0,0,0,0,0,66,36,10,0,67,0,62,54,19,0,0,20,54,39,65,0,35,0,0,40,0,0,37,24,46,0,0,34,62,0,39,46,50,0,39,0,69,0,0,0,0,50,22,29,64,0,64,38,0,39,21,22,13,0,15,35,27,20,0,59,57,38,50,47,19,0,0,32,0,0,69,0,39,68,0,0,0,42,0,23,35,40,17,0,0,41,0,0,33,23,0,13,0,45,0,36,0,13,21,0,0,55,0,55,46,13,0,23,0,40,0,44,12,0,0,70,0,33,0,61,0,0,65,0,43,59,61,0,61,17,67,0,69,30,53,0,62,64,32,29,54,51,68,40,66,59,0,12,31,32,50,0,0,18,0,43,0,0,59,39,61,69,0,0,46,35,0,0,0,63,0,0,0,0,0,43,0,0,0,58,15,59,0,65,0,0,0,47,53,65,68,15,0,0,65,46,36,63,52,46,0,12,66,0,24,0,0,0,28,14,0,0,35,0,39,0,41,0,0,24,0,0,39,22,0,0,0,0,40,28,0,0,0,0,0,0,51,0,69,0,0,0,25,41,0,0,0,12,27,61,48,0,0,0,14,43,0,0,28,51,0,28,13,0,25,59,47,58,0,36,68,21,0,69,12,0,63,40,0,15,0,0,0,0,0,27,0,25,20
"447",57,36,23,0,31,0,40,0,34,16,47,27,0,28,0,22,37,63,58,13,0,0,58,48,29,15,0,0,40,0,0,53,44,18,59,0,0,0,25,64,0,62,22,24,0,65,0,0,0,0,0,12,68,0,0,31,0,0,0,30,0,30,48,0,0,0,0,0,0,31,0,0,12,47,66,0,0,48,0,0,57,0,0,0,0,17,67,0,0,0,44,55,64,67,15,19,48,47,16,0,41,53,0,45,48,53,0,0,21,14,25,54,11,28,0,65,69,0,0,43,0,58,0,58,19,40,44,16,0,70,22,61,0,0,0,0,61,49,14,64,14,17,67,0,0,23,67,55,27,48,11,41,50,31,0,0,0,65,38,52,0,0,13,0,0,22,0,59,41,0,49,48,0,27,17,0,29,0,44,33,0,59,11,32,0,20,0,0,42,0,50,16,67,0,45,0,53,0,0,0,0,55,67,0,0,39,67,63,33,0,50,0,31,31,20,43,46,0,28,32,44,43,59,31,56,34,50,0,0,0,37,0,0,62,64,38,62,28,37,0,53,0,36,0,19,34,15,55,29,0,45,33,14,0,0,38,10,0,48,62,59,14,69,0,35,17,33,0,14,51,0,61,40,45,55,0,0,21,29,44,0,0,0,0,29,54,0,0,0,69,43,64,38,26,40,0,38,0,26,0,55,65,56,0,45,0,0,0,51,60,64,30,26,12,0,0,34,0,0,69,39,25,61,19,0,0,69,59,54,0,0,21,0,11,64,29,64,31,66,61,0,68,0,0,0,25,27,32,0,26,36,21,67,0,27,0,24,41,0,0,32,31,17,0,0,25,18,0,0,54,44,36,51,21,0,37,45,0,0,0,46,0,0,64,0,56,60,49,56,62,66,0,33,56,0,0,0,65,32,0,0,38,0,18,21,68,0,0,17,53,0,0,0,50,0,36,22,69,0,23,0,0,0,16,30,44,46,34,68,0,16,14,67,54,0,13,43,0,0,0,0,0,0,0,58,0,43,15,0,42,0,0,44,0,31,39,36,51,49,34,25,0,0,43,15,25,64,0,0,0,39,64,16,60,48,33,34,0,43,0,31,21,0,0,52,32,0,12,68,0,51,0,15,62,27,0,61,16,54,69
"448",0,33,0,0,48,18,0,18,23,0,0,45,0,54,40,0,22,0,63,0,29,23,0,0,0,67,0,66,0,36,64,0,24,28,31,49,56,0,0,27,0,0,0,0,32,0,58,0,0,16,0,58,54,0,69,0,45,0,0,70,27,0,57,0,49,0,41,10,57,47,0,47,0,0,0,0,0,0,16,0,0,59,48,0,16,0,60,18,63,11,57,0,10,29,0,63,0,0,38,38,33,18,0,38,40,0,32,38,68,44,62,64,69,30,0,0,60,33,0,69,0,0,52,39,59,0,0,52,0,28,0,46,67,0,0,0,0,36,0,49,68,34,17,0,0,36,0,67,61,51,0,27,43,57,46,0,0,51,17,0,69,0,38,0,35,0,0,12,0,21,32,49,0,30,57,36,39,52,0,0,18,63,0,24,35,60,0,47,0,15,0,53,0,20,26,20,40,45,29,0,0,0,16,47,21,70,0,69,11,0,0,54,22,0,0,39,0,0,18,10,0,11,40,66,40,0,40,37,58,41,35,21,0,63,0,0,0,36,40,16,0,0,0,58,58,0,0,42,0,41,0,0,18,25,26,14,13,0,34,15,0,0,67,34,0,12,0,0,37,18,69,43,0,0,23,0,0,58,0,54,0,36,30,0,60,0,59,55,18,59,62,51,0,22,45,0,0,52,0,33,68,28,64,0,69,65,26,43,21,34,0,0,41,35,33,63,51,0,0,0,62,29,22,26,41,29,0,0,0,49,0,65,0,22,68,65,0,0,19,0,0,13,0,12,33,62,0,0,0,48,0,0,34,54,62,65,0,30,0,35,0,46,0,0,0,0,41,25,54,0,39,0,0,0,57,28,53,0,0,0,52,0,22,0,29,0,66,47,54,0,33,25,0,12,57,0,0,41,46,57,43,69,22,0,0,11,69,44,18,67,0,44,0,0,12,0,0,0,67,57,0,0,66,51,33,42,10,36,0,0,0,57,0,60,44,0,0,64,0,12,40,0,46,0,66,0,0,42,0,65,32,21,0,0,36,0,43,0,11,67,0,62,0,48,0,0,36,0,0,23,0,38,62,68,46,65,54,67,41,20,27,66,0,0,0,68,31,0,62,40,68,18,31,0,0,19,0,51,0,66
"449",0,68,53,42,67,62,0,0,30,24,0,0,47,59,32,0,0,0,0,17,59,0,47,65,0,61,0,0,64,0,67,0,0,67,0,0,0,56,0,19,0,23,36,0,0,51,0,0,0,55,59,0,24,47,0,48,14,53,0,0,0,38,27,55,0,13,0,65,39,25,0,61,43,66,0,17,64,14,31,22,0,42,0,15,0,23,0,0,12,0,62,51,0,40,0,40,0,24,0,25,53,0,0,0,14,67,0,0,12,66,0,21,21,0,35,0,31,67,40,0,25,0,0,34,28,56,32,56,0,44,69,0,43,54,28,67,51,51,12,0,12,13,22,33,0,50,40,18,0,0,31,16,0,36,0,0,45,65,39,59,33,0,31,18,0,11,0,0,65,21,0,0,46,60,38,38,29,52,0,65,50,0,46,0,38,70,50,46,0,0,0,45,0,68,46,0,0,0,0,0,34,60,69,38,0,0,21,0,0,0,60,32,59,21,34,54,25,0,0,68,11,0,14,0,0,11,0,43,0,35,38,0,48,53,0,43,0,58,34,63,0,0,50,0,63,0,21,0,0,0,0,0,14,0,0,0,24,67,29,31,0,0,33,56,0,62,40,21,0,24,0,39,17,0,48,15,22,21,64,23,34,31,38,0,0,0,41,28,0,54,0,37,66,43,0,51,0,0,16,17,22,0,0,0,0,67,50,63,0,0,60,0,0,51,0,0,27,0,61,42,20,0,0,0,0,50,0,26,0,44,62,17,33,21,0,32,0,0,19,41,0,57,59,23,22,67,29,48,29,0,0,12,54,0,65,11,46,0,43,35,40,67,36,0,25,0,0,0,0,37,27,58,0,0,47,44,0,0,58,0,66,42,46,0,0,0,11,0,25,0,0,0,0,0,0,0,0,61,27,0,34,40,0,0,56,35,16,0,33,0,46,64,67,47,0,0,0,68,35,0,42,14,0,0,20,31,51,0,0,0,46,0,0,43,67,19,51,66,15,46,0,27,40,40,0,60,41,10,49,0,0,58,0,58,28,0,59,0,0,0,57,46,41,0,0,39,44,59,0,0,0,65,0,0,0,58,56,40,47,49,33,47,58,68,41,38,44,25,59,0,0,48,51,0,14,51,35,49,25,64
"450",23,36,0,69,0,48,43,0,14,38,23,0,0,13,0,0,0,0,0,0,30,34,13,55,0,28,0,35,63,24,0,0,61,0,19,45,56,62,69,42,19,22,32,60,0,0,0,36,0,56,0,41,0,64,56,26,0,0,13,40,13,0,0,18,0,33,36,34,11,40,32,31,36,34,58,24,0,41,0,0,51,0,0,49,41,28,0,28,0,31,55,0,0,15,61,42,57,62,0,51,16,18,0,20,45,0,0,48,48,34,67,44,51,0,49,62,42,55,20,0,0,0,53,27,0,0,63,0,67,21,25,45,0,55,37,0,14,30,67,28,45,17,59,39,30,0,15,26,30,60,0,52,47,11,0,56,62,0,24,32,26,0,61,51,0,0,0,0,0,0,0,29,22,52,0,59,0,20,0,11,26,14,58,49,53,55,36,11,0,25,54,45,19,0,44,0,0,0,0,0,16,39,26,0,0,0,18,48,26,0,48,41,67,68,0,31,54,38,0,0,40,0,32,33,53,0,0,0,0,0,43,44,35,38,0,0,13,39,56,59,65,11,0,59,25,55,12,0,0,0,63,0,67,0,0,17,0,0,21,23,0,18,63,58,0,0,32,0,33,52,0,0,0,27,0,59,58,0,69,0,0,0,0,0,0,39,37,68,0,67,51,0,33,0,55,29,0,13,0,65,65,0,0,0,28,50,59,0,59,28,0,36,69,32,0,0,0,48,0,36,22,0,64,0,0,54,11,55,33,0,0,41,34,49,42,68,0,42,0,53,0,15,67,0,0,61,11,0,34,33,0,0,57,28,0,14,62,62,0,0,52,52,25,0,59,0,0,43,54,26,55,55,66,66,0,0,28,0,62,0,51,0,53,0,0,64,0,0,0,69,32,0,28,55,48,0,53,0,0,20,54,0,35,0,63,53,10,0,0,21,0,20,24,53,66,0,0,0,27,0,0,58,0,0,0,55,38,57,40,27,0,61,31,15,0,40,51,0,67,0,43,31,36,0,32,0,16,46,31,50,0,17,0,0,18,25,29,59,0,0,25,46,0,0,66,54,22,23,43,20,11,14,37,0,44,24,40,0,54,35,0,60,0,64,0,63,0,0,0,0,0,0,0,32,11,0,0,0,0,57
"451",59,60,21,0,0,35,0,0,15,0,0,0,47,0,24,45,55,51,0,24,0,0,0,32,63,0,32,40,0,68,37,19,51,0,0,69,31,0,0,36,17,58,67,0,68,60,21,0,41,12,17,57,63,0,19,45,0,31,36,33,23,0,63,0,18,0,43,15,45,0,15,0,0,0,41,0,0,58,0,14,0,0,0,0,26,0,18,43,25,54,0,0,26,45,62,55,0,0,53,0,63,0,45,41,33,20,44,21,42,24,0,0,21,0,0,27,54,64,52,38,21,44,34,63,66,0,0,20,68,0,68,0,67,11,15,11,48,0,0,46,0,0,60,0,0,15,0,47,41,0,0,16,12,19,69,48,0,48,0,15,36,26,53,0,37,10,20,38,20,0,0,0,0,66,0,0,26,0,0,0,0,37,0,29,54,0,33,0,11,30,0,66,0,0,18,39,19,29,33,28,0,0,0,57,23,45,26,63,0,0,48,20,52,16,0,0,66,38,0,11,39,51,53,0,0,69,40,30,0,0,0,36,36,0,0,68,0,24,0,58,27,20,13,42,41,51,24,0,42,0,29,0,46,23,51,53,0,0,17,0,0,43,68,34,33,68,21,0,0,0,0,60,48,32,54,0,15,0,0,0,0,21,39,68,45,61,47,0,63,0,29,0,0,68,53,52,0,0,0,40,0,15,0,20,0,12,22,11,25,0,0,35,45,28,65,51,11,0,21,24,0,0,0,67,53,16,0,0,0,23,24,67,37,25,65,0,42,29,12,0,0,0,0,54,68,40,21,46,0,16,0,18,0,0,60,0,65,0,0,0,0,0,20,0,60,0,0,0,0,56,0,0,25,64,0,21,10,34,0,18,0,45,17,0,62,53,51,35,0,0,0,0,22,37,51,0,0,60,34,0,59,41,0,44,0,18,0,10,58,50,0,22,0,38,44,0,0,56,0,20,0,60,39,0,0,0,42,0,0,0,0,27,64,53,60,0,29,41,37,56,18,68,24,17,21,0,56,0,51,21,67,52,52,0,0,34,51,0,39,23,0,15,68,0,26,66,50,22,0,55,0,0,42,67,0,0,0,0,25,18,0,19,0,21,61,0,12,61,0,33,0,0,32,13,33,0,47,0,0,45
"452",0,0,39,0,53,14,44,0,0,65,41,0,0,0,55,35,0,48,59,30,0,16,33,28,0,0,68,30,0,0,18,39,65,31,56,59,0,0,0,32,0,0,48,50,0,0,58,30,0,39,23,0,0,13,22,53,0,21,34,34,48,44,62,0,13,0,23,14,37,40,50,0,50,62,11,0,32,67,25,41,65,0,53,0,20,0,58,14,68,12,0,61,0,0,48,0,0,20,22,0,13,53,0,0,0,0,67,0,0,0,40,20,52,35,65,21,24,44,0,0,20,0,15,0,0,62,11,35,52,12,0,13,33,51,18,0,0,0,0,44,44,66,0,41,0,0,21,31,12,0,0,37,33,0,28,23,42,0,34,32,0,41,37,0,60,0,49,63,13,18,37,35,0,18,55,0,23,0,55,0,62,0,32,0,24,0,0,43,47,0,38,49,0,16,0,0,60,39,17,15,0,57,0,33,0,68,0,42,0,0,0,0,30,0,0,0,0,0,64,0,58,43,58,35,0,34,41,14,0,30,30,58,0,0,0,24,37,0,34,0,45,0,56,27,16,0,55,0,43,11,0,44,20,0,0,0,45,63,0,0,0,0,43,0,59,17,0,0,0,21,0,52,0,26,41,23,42,69,14,13,0,60,0,17,65,69,0,44,0,11,27,30,27,41,51,57,28,53,33,0,0,0,17,0,12,53,65,0,0,0,0,46,0,0,20,18,33,57,0,0,11,0,15,0,0,59,59,0,0,27,0,53,25,15,0,38,56,57,26,0,0,51,41,51,43,0,46,0,10,68,62,42,40,54,28,0,38,20,0,32,0,42,63,0,51,0,0,0,27,31,0,15,31,33,0,44,0,43,59,26,35,37,11,26,0,40,0,0,63,17,58,21,45,13,63,65,50,0,32,0,14,37,38,0,52,32,63,27,0,15,24,0,0,55,0,15,38,22,62,65,15,40,46,22,0,32,25,53,51,0,0,54,48,68,47,62,32,67,42,67,12,0,0,32,46,0,0,31,39,28,0,18,14,45,0,0,0,55,47,34,0,61,35,64,53,40,54,0,52,21,66,19,0,56,0,0,68,12,45,43,17,29,28,35,0,0,36,20,0,21,16,0,33,0,34,0,0,46,31,70
